Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
6274;19200156926;"Turkish Journal of Endocrinology and Metabolism";journal;"13089846, 13012193";0,111;Q4;5;53;117;1377;20;107;0,15;25,98;Turkey;Middle East;"Galenos Yayinevi";"2009-2014, 2019-2020";"Endocrinology, Diabetes and Metabolism (Q4); Internal Medicine (Q4)"
6275;21100838570;"Academia (Greece)";journal;"22411402";0,110;Q4;2;32;70;1155;1;62;0,00;36,09;Greece;Western Europe;"";"2017-2020";"Education (Q4)"
6276;19700171709;"Arhiv za Farmaciju";journal;"00041963";0,110;Q4;3;25;71;1068;2;71;0,02;42,72;Serbia;Eastern Europe;"Farmaceutsko Drustvo Srbije";"1954-1955, 2009-2020";"Pharmaceutical Science (Q4); Pharmacology (Q4)"
6277;21100857891;"Bohemistyka";journal;"16429893";0,110;Q3;1;37;92;644;2;92;0,03;17,41;Poland;Eastern Europe;"Polska Akademia Nauk";"2017-2020";"Language and Linguistics (Q3); Electrical and Electronic Engineering (Q4); Linguistics and Language (Q4)"
6278;21100832763;"Brumal";journal;"20147910";0,110;Q2;1;6;95;282;4;94;0,03;47,00;Spain;Western Europe;"Universitat Autonoma de Barcelona";"2017-2019";"Literature and Literary Theory (Q2); Cultural Studies (Q3); Visual Arts and Performing Arts (Q3); Communication (Q4)"
6279;4000151712;"Chinese Journal of Contemporary Neurology and Neurosurgery";journal;"16726731";0,110;Q4;8;187;529;4823;57;529;0,10;25,79;China;Asiatic Region;"Tianjin Huanhu Hospital";"2006-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
6280;21100792113;"Clinical and Experimental Surgery";journal;"23081198";0,110;Q4;3;36;132;1013;12;123;0,12;28,14;Russian Federation;Eastern Europe;"Geotar-media";"2013-2020";"Surgery (Q4)"
6281;21100900365;"Cogito";journal;"20686706, 22479384";0,110;Q4;1;27;99;835;5;99;0,05;30,93;Romania;Eastern Europe;"PRO Universitaria Publishing House";"2018-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
6282;21100259514;"Confluenze";journal;"20360967";0,110;Q3;2;28;120;1011;7;117;0,06;36,11;Italy;Western Europe;"Dipartimento di Lingue, Letterature e Culture moderne - Universita di Bologna";"2013-2019";"Cultural Studies (Q3); History (Q3); Anthropology (Q4); Sociology and Political Science (Q4)"
6283;11600153415;"Cuadernos de bioe&amp;#x0301;tica : revista oficial de la Asociacio&amp;#x0301;n Espan&amp;#x0303;ola de Bioe&amp;#x0301;tica y E&amp;#x0301;tica Me&amp;#x0301;dica";journal;"11321989";0,110;Q4;6;28;69;0;12;64;0,18;0,00;Spain;Western Europe;"Asociacion Espanola de Bioetica y Etica Medica";"2008-2020";"Medicine (miscellaneous) (Q4)"
6284;21100205710;"Estudios Romanicos";journal;"1989614X, 02104911";0,110;Q2;1;27;69;781;5;69;0,08;28,93;Spain;Western Europe;"Universidad de Murcia";"2011-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
6285;17600155119;"Histoire Urbaine";journal;"16280482";0,110;Q3;7;29;87;983;8;85;0,05;33,90;France;Western Europe;"Societe Francaise d'Histoire Urbaine";"2000-2020";"History (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)"
6286;72149;"Journal of the National Institute of Information and Communications Technology";journal;"13493205";0,110;Q3;10;0;31;0;4;29;0,00;0,00;Japan;Asiatic Region;"National Institute of Information and Communications Technology";"2003-2017";"Media Technology (Q3); Electrical and Electronic Engineering (Q4)"
6287;5700167337;"Medijska Istrazivanja";journal;"13306928";0,110;Q4;6;12;32;541;3;29;0,00;45,08;Croatia;Eastern Europe;"University of Zagreb";"2011-2020";"Communication (Q4); Sociology and Political Science (Q4)"
6288;21100840368;"Open Insight";journal;"23958936, 20072406";0,110;Q3;1;26;81;616;6;72;0,03;23,69;Mexico;Latin America;"Centro de Investigacion Social Avanzada";"2017-2020";"Philosophy (Q3)"
6289;21100825858;"Relations";journal;"22833196, 22809643";0,110;Q3;2;0;38;0;10;35;0,16;0,00;Italy;Western Europe;"Edizioni Universitarie di Lettere Economia Diritto";"2017-2018";"Philosophy (Q3); Ecology (Q4); Environmental Science (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4)"
6290;21100945711;"Revista Bionatura";journal;"13909355, 13909347";0,110;Q4;3;78;147;2157;14;126;0,09;27,65;Ecuador;Latin America;"Centro de Biotecnologia y Biomedicina, Clinical Biotec. Universidad Catolica del Oriente (UCO), Univesidad Yachay Tech";"2016-2020";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Epidemiology (Q4); Infectious Diseases (Q4)"
6291;144825;"Revista de Nefrologia, Dialisis y Trasplante";journal;"23468548, 03263428";0,110;Q4;3;50;106;1169;13;81;0,09;23,38;Argentina;Latin America;"Asociacion Regional de Dialisi y Transplantes Renales de Capital Federal y Provincia de Buenos Aires";"2005-2020";"Nephrology (Q4); Transplantation (Q4)"
6292;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,110;Q4;8;20;96;540;4;87;0,04;27,00;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q4)"
6293;21100245925;"Revista Letral";journal;"19893302";0,110;Q2;2;28;65;784;9;54;0,16;28,00;Spain;Western Europe;"Departamento de Literatura Espanola de la Universidad de Granada";"2013-2020";"Literature and Literary Theory (Q2)"
6294;21100929890;"Slovo a Smysl";journal;"23366680, 12147915";0,110;Q2;1;35;80;1006;1;72;0,01;28,74;Czech Republic;Eastern Europe;"Univerzita Karlova, Filozoficka fakulta";"2018-2019";"Literature and Literary Theory (Q2); Cultural Studies (Q3)"
6295;21100944559;"Solnecno-Zemnaa Fizika";journal;"25000535, 24124737";0,110;Q4;2;40;60;1405;8;60;0,13;35,13;Russian Federation;Eastern Europe;"Academic Publishing Center INFRA - M";"2019-2020";"Atmospheric Science (Q4); Geophysics (Q4); Space and Planetary Science (Q4)"
6296;5800207625;"Studia Romanica Posnaniensia";journal;"01372475";0,110;Q2;3;38;110;1008;6;104;0,05;26,53;Poland;Eastern Europe;"Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza";"2009-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q4)"
6297;21100369402;"Studi Slavistici";journal;"18247601, 1824761X";0,110;Q2;3;12;74;470;5;73;0,07;39,17;Italy;Western Europe;"Firenze University Press";"2013-2019";"Literature and Literary Theory (Q2); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
6298;21100943503;"Sustainable Mediterranean Construction";journal;"24208213, 23851546";0,110;Q3;1;22;164;391;2;158;0,01;17,77;Italy;Western Europe;"Luciano Editore";"2019-2020";"Conservation (Q3); Architecture (Q4); Building and Construction (Q4); Geography, Planning and Development (Q4); Nature and Landscape Conservation (Q4); Urban Studies (Q4)"
6299;21100927247;"Swiss Sports and Exercise Medicine";journal;"22978712";0,110;Q4;13;2;74;58;7;63;0,09;29,00;Switzerland;Western Europe;"Rub Graf-Lehmann AG";"2018-2019";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
6300;5800212650;"Trans";journal;"11372311";0,110;Q3;4;30;54;893;5;53;0,08;29,77;Spain;Western Europe;"Universidad de Malaga";"2012-2018";"Language and Linguistics (Q3); Linguistics and Language (Q4)"
6301;19700172801;"Turk Kulturu ve Haci Bektas Veli - Arastirma Dergisi";journal;"13068253";0,110;Q3;6;34;124;1284;16;118;0,17;37,76;Turkey;Middle East;"Ankara Haci Bayram Veli University";"2009-2020";"Cultural Studies (Q3); Arts and Humanities (miscellaneous) (Q4)"
6302;21100945165;"Acta Informatica Pragensia";journal;"18054951";0,109;Q4;1;14;6;500;4;6;0,67;35,71;Czech Republic;Eastern Europe;"University of Economics - Prague";"2019-2020";"Computer Science Applications (Q4); Information Systems (Q4); Library and Information Sciences (Q4); Management Information Systems (Q4)"
6303;19700173013;"Co-herencia";journal;"17945887";0,109;Q2;5;21;89;774;8;86;0,09;36,86;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); History (Q3); Music (Q3); Philosophy (Q3); Visual Arts and Performing Arts (Q3); Sociology and Political Science (Q4)"
6304;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,109;Q4;9;3;44;151;9;41;0,21;50,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
6305;16200154726;"Film Criticism";journal;"01635069";0,109;Q3;10;0;66;0;10;65;0,05;0,00;United States;Northern America;"Allegheny College";"2002-2018, 2020";"Visual Arts and Performing Arts (Q3)"
6306;21100903458;"International Journal of Geospatial and Environmental Research";journal;"23322047";0,109;Q4;1;12;4;640;1;4;0,25;53,33;United States;Northern America;"Korea-America Association for Geospatial and Environmental Sciences";"2019-2020";"Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4); Information Systems (Q4)"
6307;21100217007;"Iranian Journal of Information Processing Management";journal;"22518231, 22518223";0,109;Q4;4;40;184;1154;25;184;0,13;28,85;Iran;Middle East;"Iranian Research Institute for Information Science and Technology";"2012-2019";"Computer Science (miscellaneous) (Q4)"
6308;21100903448;"Journal of Narrative and Language Studies";journal;"21484066";0,109;Q2;1;12;38;365;2;35;0,05;30,42;Turkey;Middle East;"Karadeniz Technical University";"2018";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Communication (Q4); Linguistics and Language (Q4)"
6309;21100241784;"Oceanide";journal;"19896328";0,109;Q3;2;23;31;684;1;28;0,00;29,74;Spain;Western Europe;"Departamento de Filologia Espanola, Moderna y Clasica, Universitat de les Illes Balears";"2013-2018, 2020";"Cultural Studies (Q3); Arts and Humanities (miscellaneous) (Q4)"
6310;19600157207;"Perichoresis";journal;"1224984X";0,109;Q3;2;44;73;1163;7;73;0,08;26,43;Romania;Eastern Europe;"Emanuel University Press";"2009-2020";"Religious Studies (Q3)"
6311;21100211360;"Svensk Teologisk Kvartalskrift";journal;"00396761";0,109;Q3;2;0;59;0;2;53;0,03;0,00;Sweden;Western Europe;"Gleerup";"2011-2017, 2019";"Religious Studies (Q3)"
6312;21100198704;"Turkish Nephrology, Dialysis and Transplantation Journal";journal;"13007718";0,109;Q4;6;0;118;0;11;117;0,05;0,00;Turkey;Middle East;"Turkish society of Nephrology";"2011-2018";"Surgery (Q4); Urology (Q4)"
6313;21100780699;"A+BE Architecture and the Built Environment";book series;"22147233, 22123202";0,108;Q3;3;0;28;0;3;26;0,00;0,00;Netherlands;Western Europe;"TU Delft Open";"2016-2017";"History (Q3); Architecture (Q4); Building and Construction (Q4); Urban Studies (Q4)"
6314;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";0,108;Q4;5;54;156;1327;22;138;0,13;24,57;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
6315;21100827181;"Anuario de Estudios Filologicos";journal;"02108178";0,108;Q3;3;17;37;516;3;37;0,07;30,35;Spain;Western Europe;"Universidad de Extremadura";"2015-2018";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
6316;19700170193;"Aspasia";journal;"19332882, 19332890";0,108;Q3;5;9;23;593;3;20;0,18;65,89;United Kingdom;Western Europe;"Berghahn Books";"2011-2019";"History (Q3); Gender Studies (Q4)"
6317;5700155727;"Brno Studies in English";journal;"18050867, 05246881";0,108;Q3;8;29;65;1102;5;65;0,07;38,00;Czech Republic;Eastern Europe;"Masaryk University Press";"2011-2020";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
6318;12612;"Cahiers Victoriens and Edouardiens";journal;"02205610";0,108;Q3;3;23;54;624;5;54;0,11;27,13;France;Western Europe;"Les Amis d'Acarologia";"1990, 2002-2018";"Cultural Studies (Q3); Literature and Literary Theory (Q3)"
6319;21100854895;"Crescent Journal of Medical and Biological Sciences";journal;"21489696";0,108;Q4;2;0;3;0;0;3;0,00;0,00;Turkey;Middle East;"Aras Part Medical International Press";"2016-2017";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
6320;21100204105;"Daimon";journal;"11300507, 19894651";0,108;Q3;5;41;145;1242;16;143;0,07;30,29;Spain;Western Europe;"Universidad de Murcia. Departamento de Filosofia y Lgica.";"2011-2020";"Philosophy (Q3)"
6321;21100409309;"Egyptian Journal of Ear, Nose, Throat and Allied Sciences";journal;"20900740, 20903405";0,108;Q4;8;36;115;690;25;115;0,02;19,17;Egypt;Africa/Middle East;"Egyptian Society of Ear, Nose, Throat and Allied Sciences";"2012-2020";"Otorhinolaryngology (Q4); Surgery (Q4)"
6322;21100903446;"E-Journal of International and Comparative Labour Studies";journal;"22804056";0,108;Q4;2;4;45;146;8;45;0,18;36,50;Italy;Western Europe;"";"2018-2019";"Industrial Relations (Q4); Law (Q4); Organizational Behavior and Human Resource Management (Q4)"
6323;21100305345;"Encyclopaideia";journal;"18258670, 1590492X";0,108;Q4;4;2;55;60;9;51;0,23;30,00;Italy;Western Europe;"Bononia University Press";"2013-2020";"Education (Q4); E-learning (Q4)"
6324;21100942847;"European Journal of Pragmatism and American Philosophy";journal;"20364091";0,108;Q3;1;21;26;631;4;24;0,15;30,05;Italy;Western Europe;"Associazone culturale Pragma";"2019";"Philosophy (Q3); Applied Psychology (Q4); Sociology and Political Science (Q4)"
6325;14049;"Iatreia";journal;"01210793";0,108;Q4;10;56;212;1498;19;189;0,05;26,75;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
6326;21100203321;"Immunology and Immunogenetics Insights";journal;"11786345";0,108;Q4;6;0;3;0;0;3;0,00;0,00;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2009-2019";"Immunology (Q4); Immunology and Allergy (Q4)"
6327;21100391400;"International Eye Science";journal;"16725123";0,108;Q4;6;491;1653;12257;107;1653;0,06;24,96;China;Asiatic Region;"Press of International Journal of Ophthalmology";"2012-2020";"Ophthalmology (Q4)"
6328;21100981168;"International Journal of Body, Mind and Culture";journal;"23455802";0,108;Q4;1;30;22;727;2;20;0,09;24,23;Iran;Middle East;"Vesnu Publications";"2019-2020";"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
6329;21100904556;"International Journal of Korean History";journal;"25085921, 15982041";0,108;Q3;1;15;28;533;2;26;0,07;35,53;South Korea;Asiatic Region;"Center for Korean History, Korea University";"2018-2020";"Cultural Studies (Q3); History (Q3); Literature and Literary Theory (Q3)"
6330;21100831437;"International Journal of Mechatronics and Applied Mechanics";journal;"25594397, 25596497";0,108;Q4;4;88;230;1308;42;230;0,19;14,86;Romania;Eastern Europe;"Cefin Publishing House";"2017-2020";"Materials Science (miscellaneous) (Q4); Mechanics of Materials (Q4)"
6331;21100792504;"Journal of Cognitive Science";journal;"15982327, 19766939";0,108;Q4;4;5;60;156;19;57;0,18;31,20;South Korea;Asiatic Region;"Institute for Cognitive Science at Seoul National University";"2016-2020";"Artificial Intelligence (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
6332;21100945250;"Journal of Feline Medicine and Surgery Open Reports";journal;"20551169";0,108;Q4;2;57;3;1374;0;3;0,00;24,11;United Kingdom;Western Europe;"SAGE Publications Ltd";"2019-2020";"Small Animals (Q4)"
6333;21000195014;"Journal of SAFOG";journal;"09751920, 09748938";0,108;Q4;8;63;277;1002;24;258;0,10;15,90;India;Asiatic Region;"Jaypee Brothers Medical Publishers (P) Ltd";"2011-2020";"Obstetrics and Gynecology (Q4)"
6334;21101017734;"Journal of Urban Mathematics Education";journal;"21512612";0,108;Q4;0;5;3;156;0;3;0,00;31,20;United States;Northern America;"Texas A &amp; M University";"2019-2020";"Education (Q4); Mathematics (miscellaneous) (Q4)"
6335;21100948932;"Keria";journal;"15811263, 15800261";0,108;Q3;0;8;3;343;0;3;0,00;42,88;Slovenia;Eastern Europe;"Ljubljana University Press";"2019";"Classics (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
6336;21100200429;"KNOB Bulletin";journal;"01660470";0,108;Q3;3;6;38;172;3;36;0,08;28,67;Netherlands;Western Europe;"Koninklijke Nederlandse Oudheidkundige Bond (KNOB)";"2010-2020";"Conservation (Q3); History (Q3); Visual Arts and Performing Arts (Q3)"
6337;93217;"Korean Journal of Medical History";journal;"1225505X, 20935609";0,108;Q4;7;25;43;873;11;43;0,21;34,92;South Korea;Asiatic Region;"Korean Society for the History of Medicine";"1992-1995, 1998-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
6338;21100322413;"Muzikoloski Zbornik";journal;"0580373X";0,108;Q3;4;11;72;219;5;69;0,06;19,91;Slovenia;Eastern Europe;"University of Ljubljana";"2008-2019";"Music (Q3)"
6339;5100155059;"Pediatria i Medycyna Rodzinna";journal;"17341531";0,108;Q4;5;76;209;1647;17;203;0,07;21,67;Poland;Eastern Europe;"Medical Communications";"2006-2020";"Family Practice (Q4); Pediatrics, Perinatology and Child Health (Q4)"
6340;21100945170;"Plato Journal";journal;"20797567, 21834105";0,108;Q3;0;14;4;431;0;3;0,00;30,79;Portugal;Western Europe;"Coimbra University Press";"2019";"Philosophy (Q3)"
6341;21100853565;"Psikiyatride Guncel Yaklasimlar";journal;"13090674, 13090658";0,108;Q4;1;0;4;0;1;4;0,00;0,00;Turkey;Middle East;"Psikiyatride Guncel Yaklasimlar";"2014, 2016-2017";"Biological Psychiatry (Q4); Psychiatry and Mental Health (Q4)"
6342;21100211359;"Purushartha";journal;"0975024X";0,108;Q3;3;9;57;436;14;57;0,09;48,44;India;Asiatic Region;"School of Management Sciences";"2011-2013, 2015-2019";"Philosophy (Q3); Strategy and Management (Q4)"
6343;5000158306;"Rehabilitacja Medyczna";journal;"14279622";0,108;Q4;7;5;72;153;4;72;0,08;30,60;Germany;Western Europe;"Rehabilitacja Medyczna";"2005-2019";"Rehabilitation (Q4)"
6344;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,108;Q4;8;51;148;1304;7;114;0,03;25,57;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
6345;21100442068;"Revista de Historiografia";journal;"18852718";0,108;Q3;4;13;107;427;16;99;0,13;32,85;Spain;Western Europe;"Universidad Carlos III de Madrid";"2012-2020";"History (Q3)"
6346;21100930958;"Revista del Jardin Botanico Nacional";journal;"24105546, 02535696";0,108;Q4;1;0;11;0;1;11;0,09;0,00;Cuba;Latin America;"Universidad de La Habana";"2019";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
6347;21100935002;"Revista Espanola de Educacion Comparada";journal;"11378654, 21745382";0,108;Q4;1;22;18;958;2;16;0,11;43,55;Spain;Western Europe;"Universidad Nacional de Educacion a Distancia (UNED)";"2019-2020";"Education (Q4)"
