Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
986;21807;"Brazilian Journal of Infectious Diseases";journal;"14138670, 16784391";0,292;Q3;45;105;373;2707;304;367;0,67;25,78;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2020";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
987;18800156721;"Electronic Journal of Research in Educational Psychology";journal;"16962095, 16995880";0,292;Q3;26;66;125;2709;81;122;0,59;41,05;Spain;Western Europe;"Universidad de Almeria";"2003-2019";"Education (Q3); Developmental and Educational Psychology (Q4)"
988;5800179587;"Journal of Brachial Plexus and Peripheral Nerve Injury";journal;"17497221";0,292;Q3;21;21;59;592;42;55;0,68;28,19;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Neurology (Q3); Neurology (clinical) (Q3)"
989;21479;"Quimica Nova";journal;"01004042, 16787064";0,292;Q3;73;405;957;18138;912;933;0,90;44,79;Brazil;Latin America;"Sociedade Brasileira de Quimica";"1992, 1997-2020";"Chemistry (miscellaneous) (Q3)"
990;19700173110;"Bulletin of Insectology";journal;"17218861";0,291;Q3;34;41;265;1246;173;261;0,66;30,39;Italy;Western Europe;"Alma Mater Studiorum  (Bologna)";"2002-2020";"Insect Science (Q3)"
991;15493;"Finance and Development";journal;"01451707, 15645142";0,291;Q2;32;65;172;138;133;150;0,78;2,12;United States;Northern America;"International Monetary Fund";"1973, 1975-1976, 1978-2020";"Development (Q2); Geography, Planning and Development (Q2); Finance (Q3)"
992;37958;"Geographical Review";journal;"00167428, 19310846";0,291;Q2;44;30;92;1702;43;85;0,47;56,73;United States;Northern America;"Wiley-Blackwell";"1969, 1973, 1976, 1979-2020";"Earth-Surface Processes (Q2); Geography, Planning and Development (Q2)"
993;22186;"Genetics and Molecular Biology";journal;"14154757, 16784685";0,290;Q4;55;129;420;4263;335;415;0,61;33,05;Brazil;Latin America;"Brazilian Society of Genetics";"1998-2020";"Genetics (Q4); Molecular Biology (Q4)"
994;19400157207;"Journal of the Canadian Urological Association";journal;"19116470";0,290;Q2;38;135;152;2572;73;115;0,48;19,05;Canada;Northern America;"Canadian Medical Association";"2007-2018";"Urology (Q2); Oncology (Q3)"
995;11300153732;"Nano";journal;"17932920";0,290;Q2;27;40;66;1360;41;64;0,62;34,00;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"2008-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3); Nanoscience and Nanotechnology (Q4)"
996;22550;"Web Ecology";journal;"21933081, 13991183";0,290;Q3;17;10;43;482;29;41;0,64;48,20;Germany;Western Europe;"Copernicus GmbH";"2000-2003, 2005-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
997;19900193530;"International Journal of Stochastic Analysis";journal;"20903340, 20903332";0,289;Q3;28;7;114;135;39;114;0,14;19,29;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2018";"Applied Mathematics (Q3); Modeling and Simulation (Q3); Analysis (Q4); Statistics and Probability (Q4)"
998;15924;"Journal of Research of the National Institute of Standards and Technology";journal;"1044677X";0,289;Q2;59;25;79;463;81;77;1,00;18,52;United States;Northern America;"National Institute of Standards and Technology";"1986, 1989-2020";"Engineering (miscellaneous) (Q2)"
999;18344;"Medical Science Monitor";journal;"16433750, 12341010";0,289;Q3;85;299;791;10939;1488;749;1,85;36,59;United States;Northern America;"International Scientific Literature Inc.";"1997-2020";"Medicine (miscellaneous) (Q3)"
1000;19900191820;"Journal of Evidence-Based Complementary and Alternative Medicine";journal;"21565872, 21565899";0,288;Q2;0;0;0;0;0;0;0,00;0,00;United States;Northern America;"SAGE Publications Inc.";"1995, 2014-2017";"Complementary and Alternative Medicine (Q2)"
1001;54988;"South African Journal of Animal Sciences";journal;"03751589";0,288;Q3;33;107;125;2134;61;125;0,49;19,94;South Africa;Africa;"Bureau for Scientific Publications";"1974, 1996-2020";"Animal Science and Zoology (Q3)"
1002;5000154002;"Gayana";journal;"0717652X, 07176538";0,287;Q3;17;25;107;722;49;106;0,27;28,88;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q3); Aquatic Science (Q3)"
1003;21100451688;"Lean Construction Journal";journal;"15551369";0,287;Q2;22;6;7;218;18;7;2,57;36,33;United States;Northern America;"Lean Construction Institute";"2004-2005, 2007-2019";"Building and Construction (Q2); Civil and Structural Engineering (Q3)"
1004;11200153573;"London Review of Education";journal;"14748460, 14748479";0,287;Q3;21;24;24;747;10;21;0,42;31,13;United Kingdom;Western Europe;"Routledge";"2008-2020";"Education (Q3)"
1005;20500195050;"Scientia Agraria";journal;"19832443, 15191125";0,287;Q3;10;35;20;752;8;20;0,40;21,49;Brazil;Latin America;"Universidade Federal do Parana";"2008-2009, 2011-2018";"Agronomy and Crop Science (Q3); Plant Science (Q3); Soil Science (Q3)"
1006;22659;"Acta Chromatographica";journal;"12332356";0,286;Q3;28;50;141;1066;101;141;0,72;21,32;Hungary;Eastern Europe;"Akademiai Kiado";"1996-2020";"Chemistry (miscellaneous) (Q3)"
1007;12900;"Designed Monomers and Polymers";journal;"15685551, 1385772X";0,286;Q2;36;46;133;1922;77;133;0,53;41,78;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2020";"Chemical Engineering (miscellaneous) (Q2); Polymers and Plastics (Q2); Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3)"
1008;4300151409;"Plant Pathology Journal";journal;"15982254, 20939280";0,286;Q3;29;86;176;2313;100;141;0,64;26,90;South Korea;Asiatic Region;"Korean Society of Plant Pathology";"2002-2020";"Agronomy and Crop Science (Q3)"
1009;39097;"Annali dell'Istituto Superiore di Sanita";journal;"00212571";0,285;Q3;42;57;179;1934;201;164;1,03;33,93;Italy;Western Europe;"Istituto Superiore di Sanita";"1965-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1010;5900153313;"Journal of Korean Institute of Metals and Materials";journal;"17388228";0,285;Q2;20;119;205;2332;109;205;0,53;19,60;South Korea;Asiatic Region;"Korean Institute of Metals and Materials";"2007-2020";"Metals and Alloys (Q2); Surfaces, Coatings and Films (Q2); Electronic, Optical and Magnetic Materials (Q3); Modeling and Simulation (Q3)"
1011;5800179622;"Applied General Topology";journal;"15769402";0,284;Q4;13;21;46;366;13;45;0,28;17,43;Spain;Western Europe;"Universidad Politecnica de Valencia";"2007-2020";"Geometry and Topology (Q4)"
1012;31877;"International Agrophysics";journal;"02368722";0,284;Q2;37;68;145;1762;100;145;0,74;25,91;Germany;Western Europe;"Polish Academy of Sciences";"1989, 1992-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Fluid Flow and Transfer Processes (Q2); Water Science and Technology (Q2); Soil Science (Q3)"
1013;130103;"International Journal of Mathematics and Mathematical Sciences";journal;"16870425, 01611712";0,284;Q3;39;38;372;635;112;372;0,24;16,71;United States;Northern America;"Hindawi Publishing Corporation";"1978-1996, 2002-2020";"Mathematics (miscellaneous) (Q3)"
1014;20578;"Journal of Food and Drug Analysis";journal;"10219498";0,284;Q3;54;59;199;1631;128;197;0,62;27,64;Taiwan;Asiatic Region;"National Laboratories of Foods and Drugs";"1994-2020";"Food Science (Q3); Pharmacology (Q3)"
1015;4400151412;"Journal of Preventive Medicine and Public Health";journal;"19758375, 22334521";0,284;Q3;33;58;196;1850;118;195;0,61;31,90;South Korea;Asiatic Region;"Korean Society for Preventive Medicine";"2006-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1016;4100151703;"Neuropsychiatric Disease and Treatment";journal;"11766328";0,284;Q3;67;65;300;3696;235;287;0,90;56,86;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2001, 2006-2020";"Biological Psychiatry (Q3); Psychiatry and Mental Health (Q3)"
1017;130118;"Canadian Journal of Infectious Diseases and Medical Microbiology";journal;"17129532, 19181493";0,283;Q3;38;57;159;1578;90;124;0,45;27,68;Egypt;Africa/Middle East;"Hindawi Limited";"2005-2020";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
1018;29920;"Croatian Medical Journal";journal;"13328166, 03539504";0,283;Q3;58;85;357;1863;366;310;1,03;21,92;Croatia;Eastern Europe;"Medicinska Naklada d.o.o";"1992-2020";"Medicine (miscellaneous) (Q3)"
1019;21535;"Journal of the Serbian Chemical Society";journal;"03525139, 18207421";0,283;Q3;45;133;411;3635;323;407;0,84;27,33;Serbia;Eastern Europe;"Serbian Chemical Society";"1985, 1996-2020";"Chemistry (miscellaneous) (Q3)"
1020;17500154715;"North-Western Journal of Zoology";journal;"18435629, 15849074";0,283;Q3;19;49;45;1485;37;44;0,82;30,31;Romania;Eastern Europe;"Editura Universitati din Oradea";"2008-2020";"Animal Science and Zoology (Q3)"
1021;18819;"Pesquisa Veterinaria Brasileira";journal;"0100736X, 16785150";0,283;Q2;35;164;235;4705;148;232;0,54;28,69;Brazil;Latin America;"Colegio Brasileiro de Patologia Animal";"1996-2020";"Veterinary (miscellaneous) (Q2)"
1022;11600153423;"American Journal of Men's Health";journal;"15579891, 15579883";0,282;Q3;34;35;78;1329;43;67;0,55;37,97;United States;Northern America;"SAGE Publications Inc.";"2007-2020";"Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1023;145757;"Chemistry Education Research and Practice";journal;"11094028";0,282;Q3;45;30;93;1367;85;91;0,84;45,57;Greece;Western Europe;"Ioannina University School of Medicine";"2005-2020";"Chemistry (miscellaneous) (Q3); Education (Q3)"
1024;4000151614;"Eurasip Journal on Embedded Systems";journal;"16873955, 16873963";0,282;Q2;26;40;141;1005;194;129;1,35;25,13;United States;Northern America;"Springer Publishing Company";"2006-2019";"Computer Science (miscellaneous) (Q2); Control and Systems Engineering (Q3)"
1025;13223;"European Review for Medical and Pharmacological Sciences";journal;"11283602, 22840729";0,282;Q3;63;78;185;2284;191;175;1,04;29,28;Italy;Western Europe;"Verduci Editore";"1979-2020";"Medicine (miscellaneous) (Q3); Pharmacology (medical) (Q3)"
1026;18807;"Onderstepoort Journal of Veterinary Research";journal;"22190635, 00302465";0,281;Q2;35;53;116;1305;79;116;0,57;24,62;South Africa;Africa;"AOSIS (Pty) Ltd";"1965-2020";"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
1027;21100371966;"Open Life Sciences";journal;"23915412";0,281;Q2;34;70;133;2817;151;132;1,13;40,24;Germany;Western Europe;"Walter de Gruyter GmbH";"2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Neuroscience (miscellaneous) (Q3); Immunology and Microbiology (miscellaneous)  (Q4)"
1028;23836;"Linguistics";journal;"00243949, 1613396X";0,280;Q2;44;43;99;2732;60;99;0,59;63,53;Germany;Western Europe;"De Gruyter Mouton";"1963-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
1029;5000155903;"Psicologia: Reflexao e Critica";journal;"01027972, 16787153";0,280;Q3;21;50;185;1895;57;181;0,22;37,90;Switzerland;Western Europe;"Springer International Publishing AG";"2006-2020";"Psychology (miscellaneous) (Q3)"
1030;4000148502;"Rural and Remote Health";journal;"14456354";0,280;Q1;40;88;275;240;257;227;0,76;2,73;Australia;Pacific Region;"James Cook University";"2005-2020";"Emergency Medical Services (Q1); Health (social science) (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1031;4700153108;"Tropical Biomedicine";journal;"01275720";0,280;Q3;35;44;110;1361;87;110;0,70;30,93;Malaysia;Asiatic Region;"Malaysian Society of Parasitology and Tropical Medicine";"2005-2020";"Infectious Diseases (Q3); Parasitology (Q4)"
1032;27226;"Journal of Clinical Laboratory Analysis";journal;"08878013, 10982825";0,279;Q2;50;64;182;2167;205;182;1,12;33,86;United States;Northern America;"Wiley-Liss Inc.";"1987-2020";"Medical Laboratory Technology (Q2); Biochemistry (medical) (Q3); Clinical Biochemistry (Q3); Hematology (Q3); Immunology and Allergy (Q3); Microbiology (medical) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1033;13375;"Psicologica";journal;"02112159, 15768597";0,279;Q2;19;19;39;741;23;39;0,44;39,00;Spain;Western Europe;"Universitat de Valencia";"2004-2018";"Arts and Humanities (miscellaneous) (Q2); Psychology (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4); Statistics and Probability (Q4)"
1034;21100802708;"Clinical Lipidology";journal;"17584302, 17584299";0,278;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2016";"Cardiology and Cardiovascular Medicine (Q3); Endocrinology, Diabetes and Metabolism (Q3)"
1035;29535;"Journal of Freshwater Ecology";journal;"02705060";0,278;Q3;35;83;263;2213;138;263;0,49;26,66;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2020";"Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1036;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,278;Q3;22;37;38;1292;13;38;0,34;34,92;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
1037;79866;"Livestock Research for Rural Development";journal;"01213784";0,278;Q3;28;227;615;5178;215;615;0,33;22,81;Colombia;Latin America;"Centro para la Investigacion en Sistemas Sostenibles de Produccion Agropecuaria";"1996-2020";"Animal Science and Zoology (Q3)"
1038;21100232425;"Transitional Waters Bulletin";journal;"1825229X";0,278;Q2;17;12;57;581;31;56;0,54;48,42;Italy;Western Europe;"";"2007-2014";"Water Science and Technology (Q2); Ecology (Q3); Nature and Landscape Conservation (Q3)"
1039;144612;"Acta Geodaetica et Cartographica Sinica";journal;"10011595";0,277;Q2;30;94;247;1270;104;246;0,36;13,51;China;Asiatic Region;"Editorial Department of Acta Geodaetica et Cartographica Sinica";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q2)"
1040;18673;"Active and Passive Electronic Components";journal;"08827516, 15635031";0,277;Q2;22;8;36;147;18;34;0,50;18,38;United States;Northern America;"Hindawi Publishing Corporation";"1985-2004, 2007-2020";"Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q3)"
1041;11900154316;"Anales del Jardin Botanico de Madrid";journal;"02111322, 19883196";0,277;Q3;15;28;24;1227;14;24;0,58;43,82;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2004, 2008-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1042;4700152616;"Chungara";journal;"07161182";0,277;Q2;24;17;55;1187;28;51;0,46;69,82;Chile;Latin America;"Universidad de Tarapaca";"2000-2002, 2004, 2006-2020";"Anthropology (Q2); Archeology (Q2)"
1043;130145;"Clinical Proteomics";journal;"15426416";0,276;Q3;33;17;33;630;19;30;0,50;37,06;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004, 2006-2020";"Clinical Biochemistry (Q3); Molecular Biology (Q4); Molecular Medicine (Q4)"
1044;12100157214;"Geologica Belgica";journal;"13748505, 20341954";0,276;Q2;21;13;37;837;22;37;0,59;64,38;Belgium;Western Europe;"Geologica Belgica";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q2)"
1045;27945;"Geophysica";journal;"03674231";0,276;Q3;19;14;13;501;5;12;0,22;35,79;Finland;Western Europe;"Finish Environment Institute";"1978-1985, 1988, 1990-2019";"Geophysics (Q3)"
1046;12600154715;"Journal of Cetacean Research and Management";journal;"15610713";0,275;Q3;23;8;56;247;24;53;0,43;30,88;United Kingdom;Western Europe;"International Whaling Commission";"2004, 2008-2015, 2017-2018";"Animal Science and Zoology (Q3); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1047;20600195509;"Surveillance &amp; Society";journal;"14777487";0,275;Q2;46;40;32;1311;37;29;1,28;32,78;United Kingdom;Western Europe;"Surveillance Studies Network";"2002-2020";"Safety Research (Q2); Urban Studies (Q2)"
1048;21100803362;"BMC Hematology";journal;"20521839";0,274;Q3;21;7;10;151;13;10;1,00;21,57;United Kingdom;Western Europe;"BioMed Central Ltd.";"2013-2019";"Hematology (Q3); Molecular Biology (Q4)"
1049;13974;"Hong Kong Medical Journal";journal;"10242708";0,274;Q3;46;192;512;2457;357;396;0,61;12,80;China;Asiatic Region;"Hong Kong Academy of Medicine Press";"1995-2020";"Medicine (miscellaneous) (Q3)"
1050;18558;"Monaldi Archives for Chest Disease";journal;"11220643, 25325264";0,274;Q3;46;64;217;1808;116;194;0,51;28,25;Italy;Western Europe;"PagePress Publications";"1993-2020";"Cardiology and Cardiovascular Medicine (Q3); Pulmonary and Respiratory Medicine (Q3)"
1051;6400153170;"Urology Journal";journal;"17351308, 1735546X";0,274;Q2;29;71;120;1114;77;112;0,64;15,69;Iran;Middle East;"Urology and Nephrology Research Center";"2007-2020";"Urology (Q2)"
1052;4700152300;"Brazilian Journal of Otorhinolaryngology";journal;"18088694, 18088686";0,273;Q3;33;163;393;3534;195;374;0,42;21,68;Brazil;Latin America;"Elsevier Editora Ltda";"2005-2020";"Otorhinolaryngology (Q3)"
1053;17944;"Darwiniana";journal;"00116793";0,273;Q3;21;30;99;836;32;75;0,26;27,87;Argentina;Latin America;"Instituto de Botanica Darwinion";"1985-1986, 1989-1990, 1992-1993, 1995-2020";"Plant Science (Q3)"
1054;19500157817;"Mathematical Communications";journal;"13310623";0,273;Q4;18;37;31;522;13;31;0,42;14,11;Croatia;Eastern Europe;"Udruga Matematicara Osijek";"2008-2020";"Algebra and Number Theory (Q4); Analysis (Q4); Applied Mathematics (Q4); Geometry and Topology (Q4)"
1055;22134;"Ornis Svecica";journal;"11026812";0,273;Q3;14;21;56;536;22;54;0,41;25,52;Sweden;Western Europe;"University of Lund";"1991-2020";"Animal Science and Zoology (Q3)"
1056;19983;"Pakistan Journal of Botany";journal;"05563321";0,273;Q3;57;349;746;9777;479;745;0,62;28,01;Pakistan;Asiatic Region;"Pakistan Botanical Society";"1978, 1984-1986, 1996-2020";"Plant Science (Q3)"
1057;16000154770;"Tijdschrift voor Sociale en Economische Geschiedenis";journal;"15721701";0,273;Q1;12;17;68;1198;23;68;0,33;70,47;Netherlands;Western Europe;"International Institute of Social History";"2004-2020";"History (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Sociology and Political Science (Q2)"
