Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
537;5600152954;"Convergencia";journal;"14051435";0,102;Q4;11;29;85;1167;15;85;0,13;40,24;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q4)"
538;5800207832;"Estudios de Cultura Maya";journal;"01852574";0,102;Q3;6;13;12;614;1;12;0,08;47,23;Mexico;Latin America;"UNAM, Instituto de Investigaciones Filologicas";"2013-2020";"Archeology (Q3); Cultural Studies (Q3); Anthropology (Q4); Archeology (arts and humanities) (Q4)"
539;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,102;Q3;4;8;16;258;1;12;0,06;32,25;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
540;21100213200;"Synthesis";journal;"03281205, 1851779X";0,102;Q3;1;14;14;503;0;12;0,00;35,93;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics (Q3); Language and Linguistics (Q3); Literature and Literary Theory (Q3); Linguistics and Language (Q4)"
541;21100218077;"Anclajes";journal;"03293807, 18514669";0,101;Q4;3;14;27;270;1;23;0,04;19,29;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
542;21100244898;"Antipoda";journal;"19005407, 20114273";0,101;Q4;6;30;22;898;0;19;0,00;29,93;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Anthropology (Q4); Archeology (Q4); Archeology (arts and humanities) (Q4); Cultural Studies (Q4)"
543;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";0,101;Q4;4;20;20;768;2;19;0,10;38,40;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies (Q4); History (Q4)"
544;21100244605;"Cuestiones Constitucionales";journal;"14059193";0,101;Q4;3;24;27;751;0;22;0,00;31,29;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
545;21100319039;"Discusiones Filosoficas";journal;"01246127";0,101;Q4;3;14;16;365;0;15;0,00;26,07;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy (Q4)"
546;6000170071;"Eidos";journal;"16928857, 20117477";0,101;Q4;3;28;33;651;0;30;0,00;23,25;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q4)"
547;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,101;Q4;4;8;43;402;7;42;0,05;50,25;United States;Northern America;"Brown University";"2011-2019";"History (Q4)"
548;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,101;Q4;5;11;28;480;0;28;0,00;43,64;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q4)"
549;21100829925;"HiSTOReLo";journal;"2145132X";0,101;Q3;2;24;22;786;1;17;0,05;32,75;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History (Q3)"
550;25679;"Historia Mexicana";journal;"01850172";0,101;Q4;9;29;30;1418;1;30;0,04;48,90;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q4)"
551;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,101;Q4;4;51;23;610;0;19;0,00;11,96;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
552;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,101;Q4;7;29;97;713;11;94;0,06;24,59;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Sociology and Political Science (Q4)"
553;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,101;Q4;5;10;38;160;0;34;0,00;16,00;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
554;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,101;Q4;4;20;35;346;1;28;0,00;17,30;Chile;Latin America;"Universidad de Chile";"2007-2020";"Cultural Studies (Q4); Music (Q4)"
555;21100228015;"Signos Filosoficos";journal;"16651324";0,101;Q4;3;12;24;512;3;23;0,13;42,67;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q4)"
556;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;17;37;515;0;36;0,00;30,29;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
557;21100266725;"Topicos (Mexico)";journal;"01886649";0,101;Q4;3;16;16;532;1;16;0,06;33,25;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy (Q4)"
558;21100227000;"Tzintzun";journal;"1870719X";0,101;Q4;2;18;22;723;1;22;0,05;40,17;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q4)"
559;21100264819;"Vniversitas";journal;"00419060, 20111711";0,101;Q4;4;26;37;1145;0;34;0,00;44,04;Colombia;Latin America;"Pontificia Universidad Javeriana";"2012-2019";"Law (Q4)"
560;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;20;65;448;3;55;0,04;22,40;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
561;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;32;72;192;0;61;0,00;6,00;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
562;19700182736;"Argos";journal;"02541637";0,100;Q4;3;6;56;243;1;51;0,00;40,50;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
563;5800173395;"ARQ";journal;"07160852, 07176996";0,100;Q4;5;27;125;222;2;107;0,02;8,22;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Architecture (Q4); Conservation (Q4); Visual Arts and Performing Arts (Q4)"
564;5600155211;"Historia Critica";journal;"01211617";0,100;Q4;8;29;85;1008;8;81;0,12;34,76;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Social Sciences (miscellaneous) (Q4)"
565;21100239819;"Historia da Educacao";journal;"14143518, 22363459";0,100;Q4;4;38;45;1127;0;43;0,00;29,66;Brazil;Latin America;"Universidade Federal de Santa Maria";"2013-2020";"Education (Q4)"
566;19900191832;"Ideas y Valores";journal;"01200062";0,100;Q4;3;35;89;874;4;89;0,02;24,97;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy (Q4)"
567;8000153148;"Kriterion";journal;"19815336, 0100512X";0,100;Q4;4;39;84;810;1;84;0,02;20,77;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
568;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,100;Q4;6;21;64;689;1;62;0,02;32,81;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
569;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,100;Q4;7;30;90;621;4;90;0,03;20,70;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
570;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";;-;5;65;0;1218;0;0;0,00;18,74;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health"
571;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;87;262;2248;281;230;1,09;25,84;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
572;21100824974;"African Journal of Laboratory Medicine";journal;"22252002, 22252010";;-;11;24;0;470;0;0;0,00;19,58;South Africa;Africa;"AOSIS (Pty) Ltd";"2014, 2016-2020";"Clinical Biochemistry; Medical Laboratory Technology; Public Health, Environmental and Occupational Health"
573;21100396117;"Anales del Instituto de Investigaciones Esteticas";journal;"18703062";;-;2;15;0;886;0;0;0,00;59,07;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2019";"Philosophy; Visual Arts and Performing Arts"
574;21100349558;"Animal Reproduction";journal;"19843143, 18069614";;-;12;41;0;1947;0;0;0,00;47,49;Brazil;Latin America;"Colegio Brasileiro de Reproducao Animal";"2014-2020";"Animal Science and Zoology; Veterinary (miscellaneous)"
575;21100401234;"Anuario Mexicano de Derecho Internacional";journal;"18704654";;-;4;22;0;848;0;0;0,00;38,55;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Law"
576;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;66;136;2166;58;127;0,37;32,82;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
577;21100373236;"Boletin Cientifico del Centro de Museos";journal;"01233068";;-;6;39;0;1282;0;0;0,00;32,87;Colombia;Latin America;"Universidad de Caldas";"2014-2019";"Conservation; Museology"
578;5800219327;"Boletin de Filologia";journal;"07189303, 00679674";;-;6;14;0;335;0;0;0,00;23,93;Chile;Latin America;"Universidad de Chile";"2014-2020";"History; Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
579;21100399153;"Boletin del Museo Chileno de Arte Precolombino";journal;"07161530, 07186894";;-;6;10;0;540;0;0;0,00;54,00;Chile;Latin America;"Museo Chileno de Arte Precolombino";"2014-2020";"Anthropology; Archeology; Archeology (arts and humanities); Visual Arts and Performing Arts"
580;21100450146;"Cadernos de Estudos Africanos";journal;"21827400, 16453794";;-;3;1;0;69;0;0;0,00;69,00;Portugal;Western Europe;"Center for International Studies (CIS-IUL) of the Lisbon University Institute (ISCTE)";"2014-2019";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)"
581;21100378923;"Chilean Journal of Agricultural and Animal Sciences";journal;"07193882, 07193890";;-;5;20;0;801;0;0;0,00;40,05;Chile;Latin America;"Universidad de Concepcion";"2014-2020";"Agricultural and Biological Sciences (miscellaneous)"
582;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;65;181;1715;62;159;0,34;26,38;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
583;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";;-;8;21;2;695;0;1;0,00;33,10;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication"
584;21100379744;"Contaduria y Administracion";journal;"01861042";;-;12;44;0;1671;0;0;0,00;37,98;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Business, Management and Accounting (miscellaneous)"
585;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";;-;3;1;0;18;0;0;0,00;18,00;Brazil;Latin America;"";"2017";"Nursing (miscellaneous)"
586;23567;"Estudios de Asia y Africa";journal;"01850164";;-;2;24;0;911;0;0;0,00;37,96;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1984, 2014-2020";"Anthropology; Cultural Studies; Language and Linguistics; Linguistics and Language; Sociology and Political Science"
587;26808;"Estudios Demograficos y Urbanos";journal;"01867210";;-;5;19;0;691;0;0;0,00;36,37;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Demography; Urban Studies"
588;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;48;139;2200;9;139;0,05;45,83;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
589;14377;"Estudios Sociologicos";journal;"01854186";;-;4;26;0;925;0;0;0,00;35,58;Mexico;Latin America;"Centro de Estudios Sociologicos de El Colegio de Mexico";"1984-1985, 1992, 1994-1996, 1998, 2014-2020";"Political Science and International Relations; Sociology and Political Science"
590;21100453530;"GE Portuguese Journal of Gastroenterology";journal;"23414545";;-;9;18;0;346;0;0;0,00;19,22;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Gastroenterology"
591;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;111;354;2212;167;249;0,56;19,93;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
592;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";;-;9;30;0;27;0;0;0,00;0,90;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2014-2020";"Nursing (miscellaneous)"
593;21100377480;"Koers";journal;"0023270X, 23048557";;-;5;41;0;1185;0;0;0,00;28,90;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Philosophy; Religious Studies"
594;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;15;50;418;8;50;0,21;27,87;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Economics and Econometrics; Sociology and Political Science"
595;5700154656;"Literator";journal;"02582279";;-;4;31;0;877;0;0;0,00;28,29;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
596;21100792805;"Machado de Assis em Linha";journal;"19836821";;-;2;4;0;31;0;0;0,00;7,75;Brazil;Latin America;"Universidade De Sao Paulo";"2014-2020";"Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
597;21100371223;"Memorias";journal;"17948886";;-;3;37;0;904;0;0;0,00;24,43;Colombia;Latin America;"Universidad del Norte";"2014-2020";"Archeology; Archeology (arts and humanities); History"
598;21100814522;"Papers in Physics";journal;"18524249";;-;10;14;19;324;9;17;0,27;23,14;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
599;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;24;68;845;14;62;0,16;35,21;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
600;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";;-;15;42;109;1253;32;104;0,26;29,83;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering"
601;21100332207;"Revista Colombiana de Matematicas";journal;"00347426, 23574100";;-;7;15;0;225;0;0;0,00;15,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2014-2019";"Mathematics (miscellaneous)"
602;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;55;162;2123;44;142;0,13;38,60;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
603;21100395706;"Revista de Investigaciones Agropecuarias";journal;"03258718, 16692314";;-;5;43;0;794;0;0;0,00;18,47;Argentina;Latin America;"Instituto Nacional de Tecnologia Agropecuaria";"2014-2019";"Agronomy and Crop Science; Horticulture; Plant Science; Soil Science"
604;21100855986;"Revista de Investigacoes Constitucionais";journal;"23595639";;-;5;21;0;588;0;0;0,00;28,00;Brazil;Latin America;"Universidade Federal do Parana";"2014-2019";"Law; Sociology and Political Science"
605;21100784205;"Revista de la Educacion Superior";journal;"23959037, 01852760";;-;8;30;0;798;0;0;0,00;26,60;Mexico;Latin America;"Asociacion Nacional de Universidades e Instituciones de Educacion Superior A.C";"2014-2019";"Education"
606;21100815532;"Revista de Osteoporosis y Metabolismo Mineral";journal;"21732345, 1889836X";;-;3;4;0;197;0;0;0,00;49,25;Spain;Western Europe;"Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral";"2014-2020";"Endocrinology, Diabetes and Metabolism"
607;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;19;66;539;13;63;0,07;28,37;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
608;24244;"Revista Mexicana de Ciencias Politicas y Sociales (discontinued)";journal;"01851918";;-;7;46;0;1929;0;0;0,00;41,93;Mexico;Latin America;"Facultad de Ciencias Politicas y Sociales, UNAM";"1949, 1976, 1981, 2014-2020";"Sociology and Political Science; Urban Studies"
609;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";;-;5;14;0;487;0;0;0,00;34,79;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Communication; Linguistics and Language"
610;21100412095;"South African Journal of Radiology";journal;"1027202X, 20786778";;-;3;15;0;153;0;0;0,00;10,20;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Radiological and Ultrasound Technology; Radiology, Nuclear Medicine and Imaging"
611;21100856632;"Zaranda de Ideas";journal;"24083801, 18531296";;-;3;5;12;157;0;11;0,00;31,40;Argentina;Latin America;"Asociacion de Arqueologos Profesionales de la Republica Argentina";"2013-2018";"Anthropology; Archeology; Archeology (arts and humanities)"
