Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
539;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,114;Q4;9;12;80;188;8;57;0,06;15,67;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q4); Nutrition and Dietetics (Q4)"
540;20707;"Estudios de Economia";journal;"07185286, 03042758";0,114;Q4;12;10;33;490;10;32;0,23;49,00;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
541;14049;"Iatreia";journal;"01210793";0,114;Q4;10;69;148;3098;17;145;0,10;44,90;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
542;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,114;Q4;6;51;156;757;7;153;0,04;14,84;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
543;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,114;Q3;5;30;87;496;6;87;0,09;16,53;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q3)"
544;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,113;Q4;6;31;117;644;5;106;0,04;20,77;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q4); Geography, Planning and Development (Q4); Urban Studies (Q4)"
545;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,113;Q4;10;55;186;1736;19;168;0,11;31,56;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
546;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,113;Q4;8;59;158;1664;27;128;0,17;28,20;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
547;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";0,112;Q4;5;49;127;835;14;114;0,11;17,04;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
548;18736;"Cuadernos del Cendes";journal;"10122508";0,112;Q4;6;25;91;708;7;80;0,05;28,32;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
549;5700163481;"Nova Economia";journal;"01036351, 19805381";0,112;Q4;9;24;101;951;13;100;0,10;39,63;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
550;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,112;Q4;5;40;118;740;3;106;0,03;18,50;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
551;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";0,111;Q4;3;3;2;87;0;2;0,00;29,00;Brazil;Latin America;"";"2017";"Nursing (miscellaneous) (Q4)"
552;100069;"Historia";journal;"01019074, 19804369";0,111;Q3;6;28;112;1072;12;109;0,13;38,29;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q3); History (Q3)"
553;5700154656;"Literator";journal;"02582279";0,111;Q3;4;36;60;1064;4;51;0,07;29,56;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3); Literature and Literary Theory (Q3)"
554;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";0,111;Q4;6;32;31;1169;3;27;0,10;36,53;Brazil;Latin America;"Universidade De Sao Paulo";"2015-2020";"Accounting (Q4); Finance (Q4)"
555;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,111;Q4;7;0;103;0;6;96;0,07;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
556;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,111;Q4;8;0;31;0;2;30;0,00;0,00;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
557;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,110;Q3;8;42;137;1040;11;130;0,08;24,76;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q3)"
558;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,110;Q4;10;168;247;3822;28;193;0,11;22,75;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
559;21100412095;"South African Journal of Radiology";journal;"1027202X, 20786778";0,110;Q4;3;14;48;252;4;41;0,08;18,00;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
560;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,109;Q3;4;11;31;526;4;30;0,11;47,82;United States;Northern America;"Brown University";"2011-2019";"History (Q3)"
561;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,109;Q4;5;25;84;1307;8;73;0,07;52,28;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
562;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,109;Q4;11;85;288;1967;24;272;0,06;23,14;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q4)"
563;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,109;Q4;4;22;64;619;3;62;0,05;28,14;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
564;17700155703;"Revista 180";journal;"07182309";0,107;Q3;4;22;62;317;5;58;0,05;14,41;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q3); Visual Arts and Performing Arts (Q3)"
565;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,106;Q3;6;18;69;694;3;69;0,07;38,56;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q3); Law (Q4)"
566;21100395706;"Revista de Investigaciones Agropecuarias";journal;"03258718, 16692314";0,106;Q4;5;42;86;995;5;78;0,06;23,69;Argentina;Latin America;"Instituto Nacional de Tecnologia Agropecuaria";"2014-2019";"Agronomy and Crop Science (Q4); Horticulture (Q4); Plant Science (Q4); Soil Science (Q4)"
567;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,105;Q3;7;32;92;1054;9;88;0,07;32,94;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
568;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,105;Q4;5;0;100;0;5;95;0,04;0,00;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
569;21100227000;"Tzintzun";journal;"1870719X";0,105;Q3;2;24;47;1029;1;46;0,00;42,88;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q3)"
570;5600155211;"Historia Critica";journal;"01211617";0,104;Q3;8;43;104;1178;17;95;0,13;27,40;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Social Sciences (miscellaneous) (Q4)"
571;21100792805;"Machado de Assis em Linha";journal;"19836821";0,104;Q3;2;34;9;390;0;6;0,00;11,47;Brazil;Latin America;"Universidade De Sao Paulo";"2014-2020";"Language and Linguistics (Q3); Literature and Literary Theory (Q3); Linguistics and Language (Q4)"
572;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,104;Q4;5;23;71;479;3;47;0,03;20,83;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
573;26808;"Estudios Demograficos y Urbanos";journal;"01867210";0,103;Q4;5;22;35;1032;2;33;0,06;46,91;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Demography (Q4); Urban Studies (Q4)"
574;21100815532;"Revista de Osteoporosis y Metabolismo Mineral";journal;"21732345, 1889836X";0,103;Q4;3;21;8;531;0;7;0,00;25,29;Spain;Western Europe;"Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral";"2014-2020";"Endocrinology, Diabetes and Metabolism (Q4)"
575;21100455657;"Byzantion Nea Hellas";journal;"07162138";0,102;Q3;1;18;14;348;0;14;0,00;19,33;Chile;Latin America;"Universidad de Chile";"2015-2018";"Classics (Q3); Literature and Literary Theory (Q3); History (Q4)"
576;21100450146;"Cadernos de Estudos Africanos";journal;"21827400, 16453794";0,102;Q4;3;14;16;419;1;14;0,06;29,93;Portugal;Western Europe;"Center for International Studies (CIS-IUL) of the Lisbon University Institute (ISCTE)";"2014-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
577;21100447821;"Poblacion y Sociedad";journal;"18528562, 03283445";0,102;Q4;4;15;9;529;0;9;0,00;35,27;Argentina;Latin America;"";"2015-2019";"Demography (Q4)"
578;17600155121;"Acta Botanica Venezuelica";journal;"00845906";0,101;Q4;7;9;33;412;0;33;0,00;45,78;Venezuela;Latin America;"Universidad Central de Venezuela";"2008-2011, 2013-2018";"Plant Science (Q4)"
579;21100396117;"Anales del Instituto de Investigaciones Esteticas";journal;"18703062";0,101;Q3;2;14;31;940;3;27;0,10;67,14;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2019";"Visual Arts and Performing Arts (Q3); Philosophy (Q4)"
580;21100218077;"Anclajes";journal;"03293807, 18514669";0,101;Q4;3;13;34;384;3;34;0,13;29,54;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
581;14377;"Estudios Sociologicos";journal;"01854186";0,101;Q4;4;14;40;549;7;40;0,18;39,21;Mexico;Latin America;"Centro de Estudios Sociologicos de El Colegio de Mexico";"1984-1985, 1992, 1994-1996, 1998, 2014-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
582;21100432208;"Historia Caribe";journal;"23226889, 01228803";0,101;Q4;2;21;20;606;1;18;0,05;28,86;Colombia;Latin America;"Universidad Del Atlantico";"2015-2019";"History (Q4)"
583;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,101;Q4;4;16;35;491;5;28;0,13;30,69;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q4); History (Q4); Sociology and Political Science (Q4)"
584;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,101;Q4;5;15;29;296;1;27;0,03;19,73;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
585;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,101;Q3;4;15;44;328;1;35;0,00;21,87;Chile;Latin America;"Universidad de Chile";"2007-2020";"Music (Q3); Cultural Studies (Q4)"
586;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,101;Q4;4;49;255;1100;8;206;0,01;22,45;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
587;21100228015;"Signos Filosoficos";journal;"16651324";0,101;Q4;3;13;35;520;2;34;0,00;40,00;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q4)"
588;21100213200;"Synthesis";journal;"03281205, 1851779X";0,101;Q3;1;0;22;0;0;19;0,00;0,00;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
589;21100447122;"Theologica Xaveriana";journal;"01203649, 2011219X";0,101;Q3;2;17;18;716;1;16;0,06;42,12;Colombia;Latin America;"Pontificia Universidad Javeriana";"2015-2020";"Religious Studies (Q3)"
590;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,101;Q4;4;57;150;1344;2;137;0,02;23,58;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q4)"
591;21100208082;"VacciMonitor";journal;"10250298, 1025028X";0,101;Q4;4;11;46;229;4;43;0,00;20,82;Cuba;Latin America;"Instituto Finlay, Centro de Investigacion-Produccion de Vacunas y Sueros";"2012-2020";"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Molecular Medicine (Q4)"
592;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;24;64;445;1;49;0,00;18,54;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
593;12000154490;"Agora";journal;"15161498, 18094414";0,100;Q4;4;37;87;783;1;84;0,02;21,16;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
594;21100228735;"Aisthesis";journal;"07187181, 05683939";0,100;Q4;3;50;90;927;3;89;0,02;18,54;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q4); Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
595;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;37;90;711;1;74;0,00;19,22;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
596;19700182736;"Argos";journal;"02541637";0,100;Q4;3;0;55;0;0;51;0,00;0,00;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
597;21100454974;"Bakhtiniana";journal;"21764573";0,100;Q4;3;59;68;1809;1;67;0,01;30,66;Brazil;Latin America;"LESS Catholic University - Sao Paulo";"2015-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4); Philosophy (Q4)"
598;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,100;Q4;5;37;126;2003;1;112;0,01;54,14;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
599;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,100;Q4;8;16;71;229;2;57;0,00;14,31;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
600;21100319039;"Discusiones Filosoficas";journal;"01246127";0,100;Q4;3;21;65;451;4;61;0,06;21,48;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy (Q4)"
601;6000170071;"Eidos";journal;"16928857, 20117477";0,100;Q4;3;22;69;482;0;64;0,00;21,91;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q4)"
602;21100829925;"HiSTOReLo";journal;"2145132X";0,100;Q4;2;22;68;1029;6;56;0,07;46,77;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History (Q4)"
603;25679;"Historia Mexicana";journal;"01850172";0,100;Q4;9;40;66;1838;6;63;0,12;45,95;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q4)"
604;19900191832;"Ideas y Valores";journal;"01200062";0,100;Q4;3;47;124;990;3;113;0,01;21,06;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy (Q4)"
605;8000153148;"Kriterion";journal;"19815336, 0100512X";0,100;Q4;4;37;94;1133;3;93;0,03;30,62;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
606;21100371223;"Memorias";journal;"17948886";0,100;Q4;3;32;59;794;0;54;0,00;24,81;Colombia;Latin America;"Universidad del Norte";"2014-2020";"Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
607;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,100;Q4;4;13;39;385;4;39;0,04;29,62;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
608;21100432496;"Revista de Derecho Privado";journal;"01234366, 23462442";0,100;Q4;4;30;39;989;2;39;0,05;32,97;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2020";"Law (Q4)"
609;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,100;Q4;5;33;79;756;4;71;0,05;22,91;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
610;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,100;Q4;7;30;89;536;1;89;0,02;17,87;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
611;21100205962;"Tempo (Brazil)";journal;"14137704";0,100;Q4;6;31;93;1159;3;89;0,03;37,39;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q4)"
612;21100266725;"Topicos (Mexico)";journal;"01886649";0,100;Q4;3;17;49;604;2;49;0,00;35,53;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy (Q4)"
613;21100264819;"Vniversitas";journal;"00419060, 20111711";0,100;Q4;4;36;61;1933;5;58;0,08;53,69;Colombia;Latin America;"Pontificia Universidad Javeriana";"2012-2019";"Law (Q4)"
614;21100775656;"Acta Poetica";journal;"01853082, 2448735X";;-;1;28;0;367;0;0;0,00;13,11;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2020";"Cultural Studies; Literature and Literary Theory"
615;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;84;249;2507;227;225;0,76;29,85;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
616;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;48;174;1486;79;164;0,49;30,96;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
617;5800219327;"Boletin de Filologia";journal;"07189303, 00679674";;-;6;22;31;775;8;30;0,26;35,23;Chile;Latin America;"Universidad de Chile";"2014-2020";"History; Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
618;21100903779;"Bonplandia";journal;"18538460, 05240476";;-;3;1;0;51;0;0;0,00;51,00;Argentina;Latin America;"Instituto de Botanica del Nordeste";"2019-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous); Ecology, Evolution, Behavior and Systematics; Genetics; Plant Science"
619;21100815415;"Colombia Forestal";journal;"01200739, 2256201X";;-;4;15;0;634;0;0;0,00;42,27;Colombia;Latin America;"Universidad Distrital Francisco Jose de Caldas";"2016-2020";"Forestry; Nature and Landscape Conservation; Soil Science"
620;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;66;191;1450;72;174;0,39;21,97;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
621;21100810443;"Corpoica Ciencia y Tecnologia Agropecuaria";journal;"01228706, 25005308";;-;5;24;0;859;0;0;0,00;35,79;Colombia;Latin America;"Colombian Corporation of Agricultural Research (Corpoica)";"2016-2020";"Agricultural and Biological Sciences (miscellaneous)"
622;21100792726;"Dialogo Andino";journal;"07192681, 07162278";;-;5;65;0;1883;0;0;0,00;28,97;Chile;Latin America;"Universidad de Tarapaca";"2016-2020";"Anthropology; Cultural Studies; History"
623;21100872043;"Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil";journal;"22379622, 16794974";;-;15;92;0;0;0;0;0,00;0,00;Brazil;Latin America;"Secretaria de Vigilancia em Saude do Ministerio da Saude";"2016-2020";"Medicine (miscellaneous)"
624;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;39;143;1815;63;143;0,51;46,54;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
625;21100790795;"Estudos de Literatura Brasileira Contemporanea";journal;"23164018, 15180158";;-;2;48;0;941;0;0;0,00;19,60;Brazil;Latin America;"Universidade de Brasilia";"2016-2020";"Literature and Literary Theory"
626;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;71;310;1582;222;218;0,76;22,28;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
627;21100854136;"Journal of Inborn Errors of Metabolism and Screening";journal;"23264098, 23264594";;-;5;19;2;1062;1;2;0,50;55,89;United States;Northern America;"SAGE Publications Inc.";"2015-2017";"Endocrinology, Diabetes and Metabolism; Genetics (clinical); Pediatrics, Perinatology and Child Health"
628;24740;"Latin American Applied Research";journal;"03270793";;-;23;27;158;574;34;158;0,21;21,26;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Mechanical Engineering"
629;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;15;50;545;11;50;0,18;36,33;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Economics and Econometrics; Sociology and Political Science"
630;21100781512;"Meteorologica";journal;"1850468X, 0325187X";;-;3;8;0;240;0;0;0,00;30,00;Argentina;Latin America;"Centro Argentino de Meteorologos";"2016-2019";"Atmospheric Science"
631;21100792747;"Ornamental Horticulture";journal;"2447536X";;-;6;48;0;1046;0;0;0,00;21,79;Brazil;Latin America;"Brazilian Society of Floriculture and Ornamental Plants";"2016-2020";"Horticulture; Plant Science"
632;21100814522;"Papers in Physics";journal;"18524249";;-;10;8;42;238;25;37;0,63;29,75;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
633;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;35;73;1316;29;66;0,34;37,60;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
634;21100777217;"Problema";journal;"20074387";;-;1;10;0;313;0;0;0,00;31,30;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law"
635;21100822743;"PSICOLOGIA";journal;"08742049, 21832471";;-;2;15;0;811;0;0;0,00;54,07;Portugal;Western Europe;"Associacao Portuguesa de Psicologia";"2016-2020";"Psychology (miscellaneous)"
636;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";;-;15;39;131;1355;71;120;0,52;34,74;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering"
637;21100810419;"Revista Brasileira de Recursos Hidricos";journal;"23180331";;-;10;76;0;2484;0;0;0,00;32,68;Brazil;Latin America;"Brazilian Journal of Water Resources";"2016-2020";"Aquatic Science; Earth-Surface Processes; Oceanography; Water Science and Technology"
638;21100812388;"Revista Criminalidad";journal;"17943108, 22565531";;-;3;30;0;1145;0;0;0,00;38,17;Colombia;Latin America;"Policia Nacional de Colombia";"2016-2020";"Arts and Humanities (miscellaneous); Law; Social Psychology; Social Sciences (miscellaneous); Sociology and Political Science"
639;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;51;167;2147;33;147;0,14;42,10;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
640;21100928091;"Revista de Enfermagem Referencia";journal;"21822883, 08740283";;-;2;3;0;54;0;0;0,00;18,00;Portugal;Western Europe;"Escola Superior de Enfermagem de Coimbra";"2019-2020";"Nursing (miscellaneous)"
641;21100790342;"Revista de Filosofia (Chile)";journal;"07184360, 00348236";;-;1;16;0;342;0;0;0,00;21,38;Chile;Latin America;"Universidad de Chile";"2016-2019";"Philosophy"
642;21100855986;"Revista de Investigacoes Constitucionais";journal;"23595639";;-;5;29;49;733;3;43;0,06;25,28;Brazil;Latin America;"Universidade Federal do Parana";"2014-2019";"Law; Sociology and Political Science"
643;21100469663;"Revista de Psicologia (Peru)";journal;"02549247, 22233733";;-;5;19;0;770;0;0;0,00;40,53;Peru;Latin America;"Pontificia Universidad Catolica del Peru";"2016-2020";"Psychology (miscellaneous)"
644;21100798596;"Revista Facultad Nacional de Agronomia Medellin";journal;"03042847, 22487026";;-;7;28;0;906;0;0;0,00;32,36;Colombia;Latin America;"Universidad Nacional de Colombia";"2016-2020";"Agronomy and Crop Science; Animal Science and Zoology; Food Science; Forestry; Horticulture"
645;21100842860;"Revista Finanzas y Politica Economica";journal;"22486046, 20117663";;-;3;18;18;703;1;17;0,06;39,06;Colombia;Latin America;"Catholic University of Colombia";"2015-2020";"Economics and Econometrics; Finance"
646;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;22;57;491;2;48;0,03;22,32;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
647;21100837220;"Revista Latinoamericana de Derecho Social";journal;"24487899, 18704670";;-;3;19;0;409;0;0;0,00;21,53;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law"
648;21100812584;"Revista Republicana";journal;"19094450, 22565027";;-;7;18;0;514;0;0;0,00;28,56;Colombia;Latin America;"Corporacion Universitaria Republicana";"2016-2020";"Law; Sociology and Political Science"
649;19400157126;"Secuencia (Mexico City, Mexico)";journal;"01860348";;-;2;25;0;932;0;0;0,00;37,28;Mexico;Latin America;"Instituto Mora";"1987, 1989, 2001-2002, 2016-2020";"Cultural Studies; History; Sociology and Political Science"
650;21100811516;"Serie Correlacion Geologica";journal;"15144186, 16669479";;-;2;6;0;264;0;0;0,00;44,00;Argentina;Latin America;"Instituto Superior de Correlacion Geologica";"2016-2018";"Geochemistry and Petrology; Geology; Geotechnical Engineering and Engineering Geology; Paleontology; Stratigraphy"
651;21100781706;"South African Computer Journal";journal;"10157999, 23137835";;-;6;9;0;238;0;0;0,00;26,44;South Africa;Africa;"";"2016-2020";"Computer Networks and Communications; Computer Science Applications; Education; Human-Computer Interaction; Information Systems"
652;21100978911;"Terra Latinoamericana";journal;"23958030, 01875779";;-;6;37;0;1679;0;0;0,00;45,38;Mexico;Latin America;"Mexican Society of Soil Science";"2016-2020";"Biochemistry; Ecology; Ecology, Evolution, Behavior and Systematics; Pollution; Soil Science"
