Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
531;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,139;Q1;8;45;100;1442;12;93;0,08;32,04;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q1)"
532;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,139;Q4;7;44;121;1578;44;112;0,38;35,86;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
533;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,139;Q4;8;30;85;877;20;71;0,18;29,23;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q4)"
534;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,139;Q4;7;18;61;697;32;61;0,51;38,72;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
535;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,139;Q4;10;27;263;917;57;246;0,14;33,96;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
536;21100205962;"Tempo (Brazil)";journal;"14137704";0,139;Q2;6;37;116;1322;22;111;0,16;35,73;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q2)"
537;15600154702;"Alpha";journal;"07182201, 07164254";0,138;Q3;8;38;111;907;11;91;0,10;23,87;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q3)"
538;23554;"Problemas del Desarrollo";journal;"03017036";0,138;Q4;7;21;90;753;25;83;0,26;35,86;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q4); Economics and Econometrics (Q4)"
539;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,138;Q4;5;51;114;1356;24;96;0,19;26,59;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
540;19400157126;"Secuencia (Mexico City, Mexico)";journal;"01860348";0,138;Q2;2;33;84;1312;10;84;0,14;39,76;Mexico;Latin America;"Instituto Mora";"1987, 1989, 2001-2002, 2016-2020";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q4)"
541;19900193899;"Aquichan";journal;"16575997, 20275374";0,137;Q4;8;31;107;1040;34;96;0,27;33,55;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q4)"
542;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,137;Q1;8;13;91;482;14;91;0,09;37,08;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q1); Language and Linguistics (Q3); Linguistics and Language (Q3)"
543;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";0,137;Q4;6;19;46;626;15;46;0,31;32,95;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)"
544;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,137;Q4;15;41;100;1251;25;88;0,19;30,51;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
545;21100967531;"Scientia Agropecuaria";journal;"20779917, 23066741";0,137;Q4;2;69;61;2830;19;60;0,31;41,01;Peru;Latin America;"Universidad Nacional de Trujillo";"2019-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Soil Science (Q4)"
546;21100840936;"Revista Luna Azul";journal;"19092474, 01225391";0,136;Q4;3;2;92;56;27;89;0,14;28,00;Colombia;Latin America;"Universidad de Caldas";"2017-2019";"Education (Q4); Environmental Science (miscellaneous) (Q4)"
547;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,135;Q4;6;120;287;2995;54;263;0,17;24,96;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
548;12000154490;"Agora";journal;"15161498, 18094414";0,134;Q4;4;39;117;1091;11;117;0,12;27,97;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
549;21100373617;"Biblios";journal;"15624730";0,134;Q4;3;0;68;0;19;68;0,19;0,00;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences (Q4)"
550;21100899640;"Educational Research for Social Change";journal;"22214070";0,134;Q4;4;15;39;738;32;34;0,82;49,20;South Africa;Africa;"Nelson Mandela University,Faculty of Education";"2018-2019";"Education (Q4); Sociology and Political Science (Q4)"
551;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,134;Q4;8;16;77;713;26;75;0,24;44,56;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q4)"
552;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,133;Q4;3;0;17;0;6;17;0,00;0,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
553;21100815532;"Revista de Osteoporosis y Metabolismo Mineral";journal;"21732345, 1889836X";0,133;Q4;3;19;56;493;14;45;0,34;25,95;Spain;Western Europe;"Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral";"2014-2020";"Endocrinology, Diabetes and Metabolism (Q4)"
554;21100811516;"Serie Correlacion Geologica";journal;"15144186, 16669479";0,133;Q4;2;4;29;169;8;29;0,50;42,25;Argentina;Latin America;"Instituto Superior de Correlacion Geologica";"2016-2018";"Geochemistry and Petrology (Q4); Geology (Q4); Geotechnical Engineering and Engineering Geology (Q4); Paleontology (Q4); Stratigraphy (Q4)"
555;16957;"Analise Social";journal;"00032573";0,131;Q4;15;15;96;740;33;93;0,42;49,33;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
556;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,131;Q4;11;84;206;2084;30;186;0,11;24,81;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q4)"
557;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,131;Q4;7;23;90;433;14;90;0,17;18,83;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
558;21100901169;"Revista CES Psicologia";journal;"20113080";0,130;Q4;2;22;52;985;14;51;0,27;44,77;Colombia;Latin America;"Universidad CES";"2018-2020";"Psychology (miscellaneous) (Q4)"
559;21100928091;"Revista de Enfermagem Referencia";journal;"21822883, 08740283";0,130;Q4;2;64;60;1159;17;57;0,28;18,11;Portugal;Western Europe;"Escola Superior de Enfermagem de Coimbra";"2019-2020";"Nursing (miscellaneous) (Q4)"
560;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,130;Q4;5;22;72;472;12;55;0,20;21,45;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
561;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,129;Q4;9;13;43;450;13;43;0,33;34,62;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
562;21100239819;"Historia da Educacao";journal;"14143518, 22363459";0,129;Q4;4;49;186;1705;18;174;0,12;34,80;Brazil;Latin America;"Universidade Federal de Santa Maria";"2013-2020";"Education (Q4)"
563;19700186845;"Ingenieria y Universidad";journal;"01232126";0,129;Q4;9;10;35;306;16;35;0,50;30,60;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
564;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,129;Q2;5;11;46;550;5;46;0,13;50,00;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
565;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,129;Q4;9;71;201;1269;34;169;0,14;17,87;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
566;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,129;Q4;6;12;107;575;23;102;0,19;47,92;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
567;96519;"Southern African Journal of Critical Care";journal;"15628264";0,129;Q4;7;13;42;278;12;28;0,07;21,38;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q4)"
568;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,128;Q4;15;0;26;0;8;26;0,13;0,00;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
569;21100829925;"HiSTOReLo";journal;"2145132X";0,128;Q2;2;24;72;1002;8;61;0,12;41,75;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History (Q2); Cultural Studies (Q3); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
570;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,128;Q4;8;116;133;4189;51;121;0,47;36,11;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
571;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,128;Q4;18;37;101;1042;28;94;0,27;28,16;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
572;21100872121;"Revista Portuguesa de Educacao";journal;"21830452, 08719187";0,128;Q4;2;32;56;1054;7;53;0,13;32,94;Portugal;Western Europe;"Center for Research in Education, Institute of Education of the University of Minho";"2018-2019";"Education (Q4)"
573;21100793201;"Historia y Memoria";journal;"20275137, 2322777X";0,127;Q2;2;35;75;1383;9;70;0,14;39,51;Colombia;Latin America;"Universidad Pedagogica y Tecnologica de Colombia";"2015-2020";"History (Q2)"
574;12100155723;"Andamios";journal;"18700063";0,126;Q3;8;56;152;1453;28;131;0,15;25,95;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
575;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,126;Q4;16;130;307;2875;40;271;0,11;22,12;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q4); Obstetrics and Gynecology (Q4)"
576;5700154656;"Literator";journal;"02582279";0,126;Q2;4;14;68;457;16;56;0,13;32,64;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
577;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,126;Q4;6;24;121;414;18;93;0,13;17,25;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
578;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";0,126;Q4;8;9;95;358;22;88;0,18;39,78;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences (Q4)"
579;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,126;Q4;11;37;172;1295;38;154;0,12;35,00;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
580;21100266725;"Topicos (Mexico)";journal;"01886649";0,126;Q3;3;45;78;1595;10;78;0,17;35,44;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy (Q3)"
581;21100854136;"Journal of Inborn Errors of Metabolism and Screening";journal;"23264098, 23264594";0,125;Q4;5;0;1;0;0;1;0,00;0,00;United States;Northern America;"SAGE Publications Inc.";"2015-2017";"Endocrinology, Diabetes and Metabolism (Q4); Genetics (clinical) (Q4); Pediatrics, Perinatology and Child Health (Q4)"
582;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,125;Q4;10;127;373;2927;70;360;0,18;23,05;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
583;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,125;Q4;7;0;1;0;0;1;0,00;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
584;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,125;Q4;8;29;98;994;20;93;0,11;34,28;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q4)"
585;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,125;Q2;4;29;56;632;5;48;0,06;21,79;Chile;Latin America;"Universidad de Chile";"2007-2020";"Music (Q2); Cultural Studies (Q3)"
586;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,125;Q3;6;63;181;1948;11;167;0,07;30,92;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
587;21100936374;"Agronomy Mesoamerican";journal;"22153608";0,124;Q4;2;60;60;2332;11;60;0,18;38,87;Costa Rica;Latin America;"Universidad de Costa Rica";"2019-2020";"Agronomy and Crop Science (Q4); Food Science (Q4); Soil Science (Q4)"
588;27739;"Atenea";journal;"07161840, 07180462";0,124;Q3;6;37;70;925;11;62;0,13;25,00;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
589;21100982310;"Logos: Revista de Linguistica, Filosofia y Literatura";journal;"07167520, 07193262";0,124;Q2;1;28;26;898;3;26;0,12;32,07;Chile;Latin America;"Universidad de la Serena,Departamento de Artes y Letras";"2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3); Philosophy (Q3)"
590;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,124;Q4;7;74;151;1544;24;137;0,17;20,86;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
591;21100903449;"Revista de la Academia Colombiana de Ciencias Exactas, Fisicas y Naturales";journal;"23824980, 03703908";0,124;Q4;2;81;88;3345;23;83;0,26;41,30;Colombia;Latin America;"Colombian Academy of Exact, Physical and Natural Sciences";"2019-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Energy (miscellaneous) (Q4); History and Philosophy of Science (Q4); Mathematics (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
592;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,124;Q2;5;17;73;692;13;68;0,19;40,71;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q2)"
593;21100203117;"Etnografica";journal;"21822891, 08736561";0,123;Q3;12;35;93;1429;21;92;0,23;40,83;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q3); Anthropology (Q4)"
594;24740;"Latin American Applied Research";journal;"03270793";0,123;Q4;23;48;122;1245;29;122;0,22;25,94;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Mechanical Engineering (Q4)"
595;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,123;Q3;4;20;54;886;6;54;0,10;44,30;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
596;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,123;Q4;6;2;22;81;8;21;0,00;40,50;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
597;20600195529;"Revista Colombiana de Sociologia";journal;"0120159X, 22565485";0,122;Q3;2;17;48;515;12;44;0,25;30,29;Colombia;Latin America;"Universidad Nacional de Colombia";"2018-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
598;21100790342;"Revista de Filosofia (Chile)";journal;"07184360, 00348236";0,122;Q3;1;17;67;475;9;65;0,11;27,94;Chile;Latin America;"Universidad de Chile";"2016-2019";"Philosophy (Q3)"
599;21100781512;"Meteorologica";journal;"1850468X, 0325187X";0,121;Q4;3;0;23;0;4;22;0,20;0,00;Argentina;Latin America;"Centro Argentino de Meteorologos";"2016-2019";"Atmospheric Science (Q4)"
600;21100842860;"Revista Finanzas y Politica Economica";journal;"22486046, 20117663";0,121;Q4;3;30;48;1338;9;44;0,17;44,60;Colombia;Latin America;"Catholic University of Colombia";"2015-2020";"Economics and Econometrics (Q4); Finance (Q4)"
601;5700161162;"Papeles de Poblacion";journal;"14057425";0,120;Q4;11;17;117;666;23;105;0,14;39,18;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q4)"
602;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,120;Q4;10;92;169;2469;34;152;0,15;26,84;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
603;25369;"Revista Critica de Ciencias Sociais";journal;"02541106";0,120;Q4;5;16;84;563;25;79;0,15;35,19;Portugal;Western Europe;"Centro de estudos sociais";"1981, 2001, 2015-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
604;52916;"Avances en Odontoestomatologia";journal;"02131285";0,119;Q4;6;19;60;582;11;60;0,14;30,63;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
605;21100899925;"Nomadas";journal;"25394762, 01217550";0,119;Q3;1;17;65;472;10;60;0,15;27,76;Colombia;Latin America;"Instituto de Estudios Sociales Contemporaneos";"2018-2019";"Cultural Studies (Q3); Philosophy (Q3); Anthropology (Q4); Education (Q4); Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
606;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,119;Q4;12;7;113;218;14;111;0,10;31,14;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
607;19900191832;"Ideas y Valores";journal;"01200062";0,118;Q3;3;34;170;685;14;165;0,05;20,15;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy (Q3)"
608;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,118;Q4;15;49;216;1048;29;131;0,11;21,39;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q4)"
609;21100935115;"Revista Direito GV";journal;"23176172";0,118;Q4;1;32;34;1146;6;33;0,18;35,81;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Direito de Sao Paulo";"2019-2020";"Law (Q4)"
610;21100264819;"Vniversitas";journal;"00419060, 20111711";0,118;Q4;4;24;63;1275;6;59;0,10;53,13;Colombia;Latin America;"Pontificia Universidad Javeriana";"2012-2019";"Law (Q4)"
611;20856;"West Indian Medical Journal";journal;"00433144";0,118;Q4;31;0;235;0;31;217;0,11;0,00;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q4)"
612;19700202712;"Acta Academica";journal;"05872405";0,117;Q4;9;21;46;821;10;42;0,21;39,10;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
613;21100401234;"Anuario Mexicano de Derecho Internacional";journal;"18704654";0,117;Q4;4;25;59;703;11;59;0,03;28,12;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Law (Q4)"
614;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,117;Q4;5;30;147;814;8;136;0,03;27,13;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
615;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,117;Q3;9;46;138;1464;23;135;0,17;31,83;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
616;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,117;Q3;5;10;45;328;4;45;0,11;32,80;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q3)"
617;21100933830;"Estudios Fronterizos";journal;"23959134";0,117;Q3;1;18;21;842;3;21;0,14;46,78;Mexico;Latin America;"Universidad Autonoma de Baja California";"2019-2020";"History (Q3); Anthropology (Q4); Demography (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
618;26682;"Medicina Interna de Mexico";journal;"01864866";0,117;Q4;7;138;321;2685;37;302;0,08;19,46;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
619;21100891786;"Produccion y Limpia";journal;"23230703, 19090455";0,117;Q4;1;16;36;500;7;33;0,19;31,25;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2018-2019";"Environmental Science (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4)"
620;17600155121;"Acta Botanica Venezuelica";journal;"00845906";0,116;Q4;7;0;15;0;3;15;0,00;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"2008-2011, 2013-2018";"Plant Science (Q4)"
621;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,116;Q4;34;0;107;0;57;105;0,75;0,00;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q4); Nutrition and Dietetics (Q4)"
622;18736;"Cuadernos del Cendes";journal;"10122508";0,116;Q4;6;6;68;291;13;58;0,10;48,50;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
623;23567;"Estudios de Asia y Africa";journal;"01850164";0,116;Q3;2;26;66;1027;4;66;0,04;39,50;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1984, 2014-2020";"Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Anthropology (Q4); Sociology and Political Science (Q4)"
624;74433;"Hornero";journal;"00733407";0,116;Q4;10;2;41;88;11;38;0,00;44,00;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
625;7700153112;"Index de Enfermeria";journal;"11321296";0,116;Q4;9;0;126;0;24;103;0,11;0,00;Spain;Western Europe;"Fundacion Index";"2006-2019";"Health (social science) (Q4); History and Philosophy of Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
626;15234;"Investigacion Clinica";journal;"05355133";0,116;Q4;21;96;99;2023;23;87;0,22;21,07;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q4)"
627;21100902606;"Media and Jornalismo";journal;"16455681, 21835462";0,116;Q4;2;23;75;578;13;71;0,17;25,13;Portugal;Western Europe;"Universidade Nova de Lisboa - Center for Media Research and Journalism";"2018-2019";"Communication (Q4)"
628;21100940325;"Reading and Writing (South Africa)";journal;"20798245, 23081422";0,116;Q3;1;14;13;626;2;13;0,15;44,71;South Africa;Africa;"AOSIS (Pty) Ltd";"2019-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
629;21100812388;"Revista Criminalidad";journal;"17943108, 22565531";0,116;Q4;3;7;87;289;15;81;0,17;41,29;Colombia;Latin America;"Policia Nacional de Colombia";"2016-2020";"Arts and Humanities (miscellaneous) (Q4); Law (Q4); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
630;21100926573;"Derecho PUCP";journal;"23052546, 02513420";0,115;Q4;1;15;31;741;5;31;0,16;49,40;Peru;Latin America;"Pontificia Universidad Catolica del Peru";"2019";"Law (Q4)"
631;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,114;Q4;8;342;306;6275;78;305;0,26;18,35;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q4); Parasitology (Q4); Public Health, Environmental and Occupational Health (Q4)"
632;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,114;Q3;4;0;47;0;5;46;0,06;0,00;United States;Northern America;"Brown University";"2011-2019";"History (Q3)"
633;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,114;Q4;4;38;140;486;16;88;0,05;12,79;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
634;21100920038;"Revista de Bioetica y Derecho";journal;"18865887";0,113;Q4;1;57;40;1474;3;37;0,08;25,86;Spain;Western Europe;"Universitat de Barcelona, Observatorio de Bioetica y Derecho";"2019-2020";"Law (Q4); Sociology and Political Science (Q4)"
635;21100812584;"Revista Republicana";journal;"19094450, 22565027";0,113;Q4;7;20;56;681;6;56;0,11;34,05;Colombia;Latin America;"Corporacion Universitaria Republicana";"2016-2020";"Law (Q4); Sociology and Political Science (Q4)"
636;21100454974;"Bakhtiniana";journal;"21764573";0,112;Q2;3;47;129;1277;8;117;0,06;27,17;Brazil;Latin America;"LESS Catholic University - Sao Paulo";"2015-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3); Philosophy (Q3)"
637;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,112;Q4;10;0;214;0;43;186;0,16;0,00;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
