Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
650;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,100;Q4;4;13;61;329;2;61;0,00;25,31;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
651;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,100;Q4;4;12;54;202;4;46;0,08;16,83;Chile;Latin America;"Universidad de Chile";"2007-2020";"Cultural Studies (Q4); Music (Q4)"
652;19400157126;"Secuencia (Mexico City, Mexico)";journal;"01860348";0,100;Q4;2;35;50;1291;5;50;0,10;36,89;Mexico;Latin America;"Instituto Mora";"1987, 1989, 2001-2002, 2016-2020";"Cultural Studies (Q4); History (Q4); Sociology and Political Science (Q4)"
653;21100227000;"Tzintzun";journal;"1870719X";0,100;Q4;2;23;64;1113;2;62;0,02;48,39;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q4)"
654;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;43;300;426;313;284;0,97;9,91;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
655;21100896996;"Anales de la Asociacion Fisica Argentina";journal;"18501168";;-;2;30;0;616;0;0;0,00;20,53;Argentina;Latin America;"Centro de Investigaciones en Laseres y Aplicaciones";"2018-2020";"Physics and Astronomy (miscellaneous)"
656;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;29;144;873;49;138;0,26;30,10;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
657;21100894527;"Brazilian Business Review";journal;"18082386";;-;4;40;0;1642;0;0;0,00;41,05;Brazil;Latin America;"FUCAPE Business School";"2018-2020";"Accounting; Business and International Management; Economics and Econometrics; Management of Technology and Innovation; Strategy and Management"
658;21100899904;"Brazilian Journal of Occupational Therapy";journal;"25268910";;-;4;85;0;2995;0;0;0,00;35,24;Brazil;Latin America;"Universidade Federal de Sao Carlos";"2018-2020";"Education; Health (social science); Occupational Therapy"
659;21100877661;"Civitas";journal;"19847289, 15196089";;-;2;40;0;1338;0;0;0,00;33,45;Brazil;Latin America;"Edipucrs";"2018-2019";"Anthropology; Cultural Studies; Development; Sociology and Political Science"
660;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;72;215;1537;69;190;0,28;21,35;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
661;21100897722;"Cuadernos de Geografia";journal;"0121215X, 22565442";;-;3;26;0;1148;0;0;0,00;44,15;Colombia;Latin America;"Universidad Nacional de Colombia";"2018-2020";"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous); Geography, Planning and Development"
662;21100897945;"Educacao and Realidade";journal;"01003143, 21756236";;-;3;84;0;3067;0;0;0,00;36,51;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul,Faculdade de Educacao";"2018-2020";"Arts and Humanities (miscellaneous); Education; Social Sciences (miscellaneous)"
663;21100899640;"Educational Research for Social Change";journal;"22214070";;-;4;25;0;1067;0;0;0,00;42,68;South Africa;Africa;"Nelson Mandela University,Faculty of Education";"2018-2019";"Education; Sociology and Political Science"
664;21100872043;"Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil";journal;"22379622, 16794974";;-;15;76;179;0;176;173;0,98;0,00;Brazil;Latin America;"Secretaria de Vigilancia em Saude do Ministerio da Saude";"2016-2020";"Medicine (miscellaneous)"
665;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;38;122;2228;94;122;0,51;58,63;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
666;21100887850;"Estudos Historicos";journal;"01032186, 21781494";;-;2;27;0;762;0;0;0,00;28,22;Brazil;Latin America;"Fundacao Getulio Vargas";"2018-2020";"Cultural Studies; History; Literature and Literary Theory; Sociology and Political Science"
667;21100896336;"Ex Aequo";journal;"21840385, 08745560";;-;1;23;0;606;0;0;0,00;26,35;Portugal;Western Europe;"Associacao Portuguesa de Estudos sobre as Mulheres";"2018-2019";"Gender Studies"
668;21100902945;"Fronteras de la Historia";journal;"25394711, 20274688";;-;2;14;0;567;0;0;0,00;40,50;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2018-2020";"History"
669;21100865569;"Granja";journal;"13908596, 13903799";;-;2;21;0;740;0;0;0,00;35,24;Ecuador;Latin America;"Universidad Politecnica Salesiana";"2018-2020";"Agricultural and Biological Sciences (miscellaneous); Biochemistry, Genetics and Molecular Biology (miscellaneous); Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous)"
670;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;68;242;1501;180;174;0,71;22,07;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
671;24740;"Latin American Applied Research";journal;"03270793";;-;23;49;97;894;19;97;0,25;18,24;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Mechanical Engineering"
672;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;14;50;440;8;50;0,13;31,43;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Economics and Econometrics; Sociology and Political Science"
673;21100902606;"Media and Jornalismo";journal;"16455681, 21835462";;-;2;31;0;950;0;0;0,00;30,65;Portugal;Western Europe;"Universidade Nova de Lisboa - Center for Media Research and Journalism";"2018-2019";"Communication"
674;21100899925;"Nomadas";journal;"25394762, 01217550";;-;1;35;0;823;0;0;0,00;23,51;Colombia;Latin America;"Instituto de Estudios Sociales Contemporaneos";"2018-2019";"Anthropology; Cultural Studies; Education; Philosophy; Psychology (miscellaneous); Social Sciences (miscellaneous)"
675;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;22;73;638;30;66;0,51;29,00;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
676;21100891786;"Produccion y Limpia";journal;"23230703, 19090455";;-;1;26;0;698;0;0;0,00;26,85;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2018-2019";"Environmental Science (miscellaneous); Management, Monitoring, Policy and Law"
677;21100886398;"Profile: Issues in Teachers' Professional Development";journal;"16570790, 22565760";;-;4;29;0;971;0;0;0,00;33,48;Colombia;Latin America;"Universidad Nacional de Colombia";"2018-2020";"Education; Linguistics and Language"
678;5800208171;"Psico-USF";journal;"21753563";;-;4;61;45;2176;11;42;0,24;35,67;Brazil;Latin America;"Universidade Sao Francisco";"2017-2020";"Psychology (miscellaneous)"
679;21100898103;"RAUSP Management Journal";journal;"25310488";;-;4;20;0;971;0;0;0,00;48,55;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2020";"Business, Management and Accounting (miscellaneous); Education"
680;21100901169;"Revista CES Psicologia";journal;"20113080";;-;2;22;0;897;0;0;0,00;40,77;Colombia;Latin America;"Universidad CES";"2018-2020";"Psychology (miscellaneous)"
681;21100897721;"Revista Colombiana de Educacion";journal;"23230134, 01203916";;-;3;28;0;896;0;0;0,00;32,00;Colombia;Latin America;"Research Center of Universidad Pedagogica Nacional";"2018-2020";"Education"
682;20600195529;"Revista Colombiana de Sociologia";journal;"0120159X, 22565485";;-;2;21;0;644;0;0;0,00;30,67;Colombia;Latin America;"Universidad Nacional de Colombia";"2018-2020";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)"
683;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;30;163;1541;44;144;0,25;51,37;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
684;21100863482;"Revista de Comunicacion";journal;"16840933, 22271465";;-;3;26;0;982;0;0;0,00;37,77;Peru;Latin America;"Universidad de Piura";"2018-2020";"Communication"
685;21100925892;"Revista de Humanidades de Valparaiso";journal;"07194242, 07194234";;-;2;15;0;375;0;0;0,00;25,00;United States;Northern America;"University of Valparaiso";"2019";"Philosophy"
686;21100903449;"Revista de la Academia Colombiana de Ciencias Exactas, Fisicas y Naturales";journal;"23824980, 03703908";;-;2;1;0;58;0;0;0,00;58,00;Colombia;Latin America;"Colombian Academy of Exact, Physical and Natural Sciences";"2019-2020";"Agricultural and Biological Sciences (miscellaneous); Biochemistry, Genetics and Molecular Biology (miscellaneous); Chemistry (miscellaneous); Earth and Planetary Sciences (miscellaneous); Energy (miscellaneous); History and Philosophy of Science; Mathematics (miscellaneous); Physics and Astronomy (miscellaneous)"
687;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;33;64;740;26;54;0,40;22,42;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
688;21100872121;"Revista Portuguesa de Educacao";journal;"21830452, 08719187";;-;2;31;0;860;0;0;0,00;27,74;Portugal;Western Europe;"Center for Research in Education, Institute of Education of the University of Minho";"2018-2019";"Education"
689;21100978911;"Terra Latinoamericana";journal;"23958030, 01875779";;-;6;36;70;1414;32;68;0,46;39,28;Mexico;Latin America;"Mexican Society of Soil Science";"2016-2020";"Biochemistry; Ecology; Ecology, Evolution, Behavior and Systematics; Pollution; Soil Science"
690;21100898604;"Vibrant Virtual Brazilian Anthropology";journal;"18094341";;-;3;33;0;1426;0;0;0,00;43,21;Brazil;Latin America;"Brazilian Anthropology Association";"2018-2020";"Anthropology; Cultural Studies; Sociology and Political Science; Urban Studies"
